Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-11 01:12:08,2020-09-11 01:12:12,"3,836s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:12:12,2020-09-11 01:12:12,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar,,,,2020-09-11 01:12:12,2020-09-11 01:12:17,"5,131s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:12:12,2020-09-11 01:12:13,"1,050s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar.feature"")",,,,2020-09-11 01:12:13,2020-09-11 01:12:17,"3,932s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:12:17,2020-09-11 01:12:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster,,,,2020-09-11 01:12:17,2020-09-11 01:12:22,"4,856s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:12:17,2020-09-11 01:12:18,"0,981s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Goster.feature"")",,,,2020-09-11 01:12:18,2020-09-11 01:12:22,"3,696s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:12:22,2020-09-11 01:12:22,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Indir,,,,2020-09-11 01:12:22,2020-09-11 01:12:26,"4,733s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:12:22,2020-09-11 01:12:23,"1,004s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Uygulama Yanitlari/UBL-Indir.feature"")",,,,2020-09-11 01:12:23,2020-09-11 01:12:26,"3,575s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:12:26,2020-09-11 01:12:26,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Buton Kontrolu,,,,2020-09-11 01:12:26,2020-09-11 01:12:31,"4,891s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:12:26,2020-09-11 01:12:27,"1,034s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Buton Kontrolu.feature"")",,,,2020-09-11 01:12:28,2020-09-11 01:12:31,"3,696s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:12:31,2020-09-11 01:12:31,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Departman Ata,,,,2020-09-11 01:12:31,2020-09-11 01:12:36,"4,849s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:12:31,2020-09-11 01:12:32,"1,025s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Departman Ata.feature"")",,,,2020-09-11 01:12:32,2020-09-11 01:12:36,"3,684s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:12:36,2020-09-11 01:12:36,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Departman Geri Al,,,,2020-09-11 01:12:36,2020-09-11 01:12:41,"4,854s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:12:36,2020-09-11 01:12:37,"0,987s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Departman Geri Al.feature"")",,,,2020-09-11 01:12:37,2020-09-11 01:12:41,"3,720s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:12:41,2020-09-11 01:12:41,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Excele Aktar,,,,2020-09-11 01:12:41,2020-09-11 01:12:46,"4,710s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:12:41,2020-09-11 01:12:42,"0,990s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Excele Aktar.feature"")",,,,2020-09-11 01:12:42,2020-09-11 01:12:46,"3,544s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:12:46,2020-09-11 01:12:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Filtre Kontrolu,,,,2020-09-11 01:12:46,2020-09-11 01:12:50,"4,792s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:12:46,2020-09-11 01:12:47,"0,989s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Filtre Kontrolu.feature"")",,,,2020-09-11 01:12:47,2020-09-11 01:12:50,"3,648s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:12:50,2020-09-11 01:12:50,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Gecmis,,,,2020-09-11 01:12:50,2020-09-11 01:12:55,"4,806s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:12:50,2020-09-11 01:12:51,"0,990s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Gecmis.feature"")",,,,2020-09-11 01:12:52,2020-09-11 01:12:55,"3,647s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:12:55,2020-09-11 01:12:55,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac,,,,2020-09-11 01:12:55,2020-09-11 01:13:00,"4,672s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:12:55,2020-09-11 01:12:56,"0,991s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Gorseli Ac.feature"")",,,,2020-09-11 01:12:56,2020-09-11 01:13:00,"3,527s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:13:00,2020-09-11 01:13:00,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/PDF Goster,,,,2020-09-11 01:13:00,2020-09-11 01:13:05,"4,870s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:13:00,2020-09-11 01:13:01,"0,984s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/PDF Goster.feature"")",,,,2020-09-11 01:13:01,2020-09-11 01:13:05,"3,730s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:13:05,2020-09-11 01:13:05,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/PDF Indir,,,,2020-09-11 01:13:05,2020-09-11 01:13:10,"4,814s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:13:05,2020-09-11 01:13:06,"0,985s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/PDF Indir.feature"")",,,,2020-09-11 01:13:06,2020-09-11 01:13:10,"3,684s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:13:10,2020-09-11 01:13:10,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Sertifika,,,,2020-09-11 01:13:10,2020-09-11 01:13:15,"4,932s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:13:10,2020-09-11 01:13:11,"0,983s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Sertifika.feature"")",,,,2020-09-11 01:13:11,2020-09-11 01:13:15,"3,812s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:13:15,2020-09-11 01:13:15,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Statu Ata,,,,2020-09-11 01:13:15,2020-09-11 01:13:19,"4,852s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:13:15,2020-09-11 01:13:16,"0,987s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Statu Ata.feature"")",,,,2020-09-11 01:13:16,2020-09-11 01:13:19,"3,720s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:13:19,2020-09-11 01:13:19,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Secilenler,,,,2020-09-11 01:13:19,2020-09-11 01:13:24,"4,614s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:13:19,2020-09-11 01:13:20,"0,973s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Secilenler.feature"")",,,,2020-09-11 01:13:20,2020-09-11 01:13:24,"3,504s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:13:24,2020-09-11 01:13:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Tumu,,,,2020-09-11 01:13:24,2020-09-11 01:13:29,"4,698s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:13:24,2020-09-11 01:13:25,"0,977s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-PDF Tumu.feature"")",,,,2020-09-11 01:13:25,2020-09-11 01:13:29,"3,545s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:13:29,2020-09-11 01:13:29,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Secilenler,,,,2020-09-11 01:13:29,2020-09-11 01:13:34,"4,863s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:13:29,2020-09-11 01:13:30,"0,995s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-11 01:13:30,2020-09-11 01:13:34,"3,715s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:13:34,2020-09-11 01:13:34,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Tumu,,,,2020-09-11 01:13:34,2020-09-11 01:13:38,"4,699s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:13:34,2020-09-11 01:13:35,"1,009s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-11 01:13:35,2020-09-11 01:13:38,"3,533s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:13:38,2020-09-11 01:13:38,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Tumunu Excele Aktar,,,,2020-09-11 01:13:38,2020-09-11 01:13:43,"4,747s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:13:38,2020-09-11 01:13:39,"1,003s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Tumunu Excele Aktar.feature"")",,,,2020-09-11 01:13:39,2020-09-11 01:13:43,"3,584s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:13:43,2020-09-11 01:13:43,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster,,,,2020-09-11 01:13:43,2020-09-11 01:13:48,"4,808s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:13:43,2020-09-11 01:13:44,"0,991s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/UBL-Goster.feature"")",,,,2020-09-11 01:13:44,2020-09-11 01:13:48,"3,663s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:13:48,2020-09-11 01:13:48,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/UBL-Indir,,,,2020-09-11 01:13:48,2020-09-11 01:13:52,"4,669s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:13:48,2020-09-11 01:13:49,"0,981s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/UBL-Indir.feature"")",,,,2020-09-11 01:13:49,2020-09-11 01:13:52,"3,544s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:13:52,2020-09-11 01:13:52,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Faturalar/Varsayilan Ile Goster,,,,2020-09-11 01:13:52,2020-09-11 01:13:57,"4,683s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:13:52,2020-09-11 01:13:53,"0,977s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Faturalar/Varsayılan Ile Goster.feature"")",,,,2020-09-11 01:13:54,2020-09-11 01:13:57,"3,562s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:13:57,2020-09-11 01:13:57,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Buton Kontrolu,,,,2020-09-11 01:13:57,2020-09-11 01:14:02,"4,942s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:13:57,2020-09-11 01:13:58,"0,983s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Buton Kontrolu.feature"")",,,,2020-09-11 01:13:58,2020-09-11 01:14:02,"3,811s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:14:02,2020-09-11 01:14:02,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Departman Ata,,,,2020-09-11 01:14:02,2020-09-11 01:14:07,"4,696s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:14:02,2020-09-11 01:14:03,"0,981s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Departman Ata.feature"")",,,,2020-09-11 01:14:03,2020-09-11 01:14:07,"3,572s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:14:07,2020-09-11 01:14:07,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Departman Geri Al,,,,2020-09-11 01:14:07,2020-09-11 01:14:12,"4,782s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:14:07,2020-09-11 01:14:08,"0,984s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Departman Geri Al.feature"")",,,,2020-09-11 01:14:08,2020-09-11 01:14:12,"3,658s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:14:12,2020-09-11 01:14:12,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Excele Aktar,,,,2020-09-11 01:14:12,2020-09-11 01:14:17,"4,940s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:14:12,2020-09-11 01:14:13,"1,055s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Excele Aktar.feature"")",,,,2020-09-11 01:14:13,2020-09-11 01:14:17,"3,724s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:14:17,2020-09-11 01:14:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Fatura,,,,2020-09-11 01:14:17,2020-09-11 01:14:21,"4,699s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:14:17,2020-09-11 01:14:18,"0,978s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Fatura.feature"")",,,,2020-09-11 01:14:18,2020-09-11 01:14:21,"3,570s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:14:21,2020-09-11 01:14:21,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Filtre Kontrolu,,,,2020-09-11 01:14:21,2020-09-11 01:14:26,"4,727s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:14:21,2020-09-11 01:14:22,"0,976s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Filtre Kontrolu.feature"")",,,,2020-09-11 01:14:22,2020-09-11 01:14:26,"3,574s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:14:26,2020-09-11 01:14:26,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Gecmis,,,,2020-09-11 01:14:26,2020-09-11 01:14:31,"4,842s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:14:26,2020-09-11 01:14:27,"0,972s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Gecmis.feature"")",,,,2020-09-11 01:14:27,2020-09-11 01:14:31,"3,722s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:14:31,2020-09-11 01:14:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Gorseli Ac,,,,2020-09-11 01:14:31,2020-09-11 01:14:36,"4,755s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:14:31,2020-09-11 01:14:32,"0,973s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Gorseli Ac.feature"")",,,,2020-09-11 01:14:32,2020-09-11 01:14:36,"3,641s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:14:36,2020-09-11 01:14:36,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Secilenler,,,,2020-09-11 01:14:36,2020-09-11 01:14:40,"4,907s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:14:36,2020-09-11 01:14:37,"0,992s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-11 01:14:37,2020-09-11 01:14:40,"3,753s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:14:40,2020-09-11 01:14:40,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Toplu Indirme-UBL Tumu,,,,2020-09-11 01:14:40,2020-09-11 01:14:45,"4,812s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:14:40,2020-09-11 01:14:42,"1,038s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-11 01:14:42,2020-09-11 01:14:45,"3,638s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:14:45,2020-09-11 01:14:45,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/Tumunu Excele Aktar,,,,2020-09-11 01:14:45,2020-09-11 01:14:50,"4,807s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:14:45,2020-09-11 01:14:46,"0,972s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/Tumunu Excele Aktar.feature"")",,,,2020-09-11 01:14:46,2020-09-11 01:14:50,"3,687s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:14:50,2020-09-11 01:14:50,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/UBL-Goster,,,,2020-09-11 01:14:50,2020-09-11 01:14:55,"4,848s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:14:50,2020-09-11 01:14:51,"0,987s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/UBL-Goster.feature"")",,,,2020-09-11 01:14:51,2020-09-11 01:14:55,"3,703s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:14:55,2020-09-11 01:14:55,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Giden Kutusu/Uygulama Yanitlari/UBL-Indir,,,,2020-09-11 01:14:55,2020-09-11 01:15:00,"5,067s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:14:55,2020-09-11 01:14:56,"0,982s",ERROR
"runFeatureFile(""Include/features/e-Fatura/Giden Kutusu/Uygulama Yanıtlari/UBL-Indir.feature"")",,,,2020-09-11 01:14:56,2020-09-11 01:15:00,"3,933s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:15:00,2020-09-11 01:15:00,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Buton Kontrolu,,,,2020-09-11 01:15:00,2020-09-11 01:15:05,"5,112s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:15:00,2020-09-11 01:15:01,"1,041s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Buton Kontrolu.feature"")",,,,2020-09-11 01:15:01,2020-09-11 01:15:05,"3,888s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:15:05,2020-09-11 01:15:05,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Ekle/TCKN-Temel Irsaliye-Sevk Tipinde,,,,2020-09-11 01:15:05,2020-09-11 01:15:10,"5,033s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:15:05,2020-09-11 01:15:06,"0,976s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Ekle/TCKN-Temel Irsaliye-Sevk Tipinde.feature"")",,,,2020-09-11 01:15:06,2020-09-11 01:15:10,"3,899s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:15:10,2020-09-11 01:15:10,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Numara Olustur,,,,2020-09-11 01:15:10,2020-09-11 01:15:15,"5,152s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:15:10,2020-09-11 01:15:11,"0,975s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Numara Olustur.feature"")",,,,2020-09-11 01:15:11,2020-09-11 01:15:15,"4,019s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:15:15,2020-09-11 01:15:15,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Degistir,,,,2020-09-11 01:15:15,2020-09-11 01:15:20,"4,986s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:15:15,2020-09-11 01:15:16,"0,987s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Degistir.feature"")",,,,2020-09-11 01:15:16,2020-09-11 01:15:20,"3,835s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:15:20,2020-09-11 01:15:20,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Excele Aktar,,,,2020-09-11 01:15:20,2020-09-11 01:15:25,"5,172s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:15:20,2020-09-11 01:15:21,"0,994s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Excele Aktar.feature"")",,,,2020-09-11 01:15:21,2020-09-11 01:15:25,"3,999s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:15:25,2020-09-11 01:15:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Filtre Kontrolu,,,,2020-09-11 01:15:25,2020-09-11 01:15:30,"4,987s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:15:25,2020-09-11 01:15:26,"0,976s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Filtre Kontrolu.feature"")",,,,2020-09-11 01:15:27,2020-09-11 01:15:30,"3,855s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:15:30,2020-09-11 01:15:30,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Goster,,,,2020-09-11 01:15:30,2020-09-11 01:15:35,"4,989s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:15:30,2020-09-11 01:15:31,"0,975s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Goster.feature"")",,,,2020-09-11 01:15:32,2020-09-11 01:15:35,"3,879s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:15:35,2020-09-11 01:15:35,"0,000s",PASSED
