Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:05:36,2020-09-12 01:05:36,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir,,,,2020-09-12 01:05:36,2020-09-12 01:05:42,"6,790s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:05:36,2020-09-12 01:05:37,"1,076s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir.feature"")",,,,2020-09-12 01:05:37,2020-09-12 01:05:42,"5,550s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:05:42,2020-09-12 01:05:42,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Arsiv,,,,2020-09-12 01:05:42,2020-09-12 01:05:49,"6,888s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:05:42,2020-09-12 01:05:44,"1,156s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Arsiv.feature"")",,,,2020-09-12 01:05:44,2020-09-12 01:05:49,"5,568s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:05:49,2020-09-12 01:05:49,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Fatura,,,,2020-09-12 01:05:49,2020-09-12 01:05:56,"6,897s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:05:49,2020-09-12 01:05:50,"1,117s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Fatura.feature"")",,,,2020-09-12 01:05:51,2020-09-12 01:05:56,"5,624s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:05:56,2020-09-12 01:05:56,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Irsaliye,,,,2020-09-12 01:05:56,2020-09-12 01:06:03,"6,980s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:05:56,2020-09-12 01:05:57,"1,107s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Irsaliye.feature"")",,,,2020-09-12 01:05:57,2020-09-12 01:06:03,"5,718s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:06:03,2020-09-12 01:06:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Arsiv,,,,2020-09-12 01:06:03,2020-09-12 01:06:10,"7,019s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:06:03,2020-09-12 01:06:04,"1,138s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Arsiv.feature"")",,,,2020-09-12 01:06:04,2020-09-12 01:06:10,"5,732s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:06:10,2020-09-12 01:06:10,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Fatura,,,,2020-09-12 01:06:10,2020-09-12 01:06:17,"7,010s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:06:10,2020-09-12 01:06:11,"1,082s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Fatura.feature"")",,,,2020-09-12 01:06:11,2020-09-12 01:06:17,"5,750s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:06:17,2020-09-12 01:06:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Irsaliye,,,,2020-09-12 01:06:17,2020-09-12 01:06:24,"6,864s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:06:17,2020-09-12 01:06:18,"1,138s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Irsaliye.feature"")",,,,2020-09-12 01:06:18,2020-09-12 01:06:24,"5,570s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:06:24,2020-09-12 01:06:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Mustahsil Makbuzu,,,,2020-09-12 01:06:24,2020-09-12 01:06:31,"7,011s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:06:24,2020-09-12 01:06:25,"1,117s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Mustahsil Makbuzu.feature"")",,,,2020-09-12 01:06:25,2020-09-12 01:06:31,"5,729s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:06:31,2020-09-12 01:06:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu,,,,2020-09-12 01:06:31,2020-09-12 01:06:38,"6,935s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:06:31,2020-09-12 01:06:32,"1,141s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu.feature"")",,,,2020-09-12 01:06:32,2020-09-12 01:06:38,"5,618s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:06:38,2020-09-12 01:06:38,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Buton Kontrolu,,,,2020-09-12 01:06:38,2020-09-12 01:06:45,"6,949s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:06:38,2020-09-12 01:06:39,"1,132s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Buton Kontrolu.feature"")",,,,2020-09-12 01:06:39,2020-09-12 01:06:45,"5,654s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:06:45,2020-09-12 01:06:45,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Filtre Kontrolu,,,,2020-09-12 01:06:45,2020-09-12 01:06:52,"7,150s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:06:45,2020-09-12 01:06:46,"1,220s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Filtre Kontrolu.feature"")",,,,2020-09-12 01:06:46,2020-09-12 01:06:52,"5,774s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:06:52,2020-09-12 01:06:52,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Guncelle,,,,2020-09-12 01:06:52,2020-09-12 01:06:59,"7,324s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:06:52,2020-09-12 01:06:53,"1,085s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Guncelle.feature"")",,,,2020-09-12 01:06:53,2020-09-12 01:06:59,"6,058s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:06:59,2020-09-12 01:06:59,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Indir,,,,2020-09-12 01:06:59,2020-09-12 01:07:07,"7,303s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:06:59,2020-09-12 01:07:01,"1,152s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Indir.feature"")",,,,2020-09-12 01:07:01,2020-09-12 01:07:07,"6,002s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:07:07,2020-09-12 01:07:07,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Kopyala,,,,2020-09-12 01:07:07,2020-09-12 01:07:14,"7,377s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:07:07,2020-09-12 01:07:08,"1,159s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Kopyala.feature"")",,,,2020-09-12 01:07:08,2020-09-12 01:07:14,"6,046s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:07:14,2020-09-12 01:07:14,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/On Deger Ata,,,,2020-09-12 01:07:14,2020-09-12 01:07:21,"7,018s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:07:14,2020-09-12 01:07:15,"1,134s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/On Deger Ata.feature"")",,,,2020-09-12 01:07:15,2020-09-12 01:07:21,"5,705s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:07:21,2020-09-12 01:07:21,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Sil,,,,2020-09-12 01:07:21,2020-09-12 01:07:28,"6,902s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:07:21,2020-09-12 01:07:22,"1,059s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Sil.feature"")",,,,2020-09-12 01:07:22,2020-09-12 01:07:28,"5,689s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:07:28,2020-09-12 01:07:28,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu,,,,2020-09-12 01:07:28,2020-09-12 01:07:35,"7,066s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:07:28,2020-09-12 01:07:29,"1,118s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu.feature"")",,,,2020-09-12 01:07:29,2020-09-12 01:07:35,"5,782s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:07:35,2020-09-12 01:07:35,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu,,,,2020-09-12 01:07:35,2020-09-12 01:07:42,"6,909s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:07:35,2020-09-12 01:07:36,"1,126s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu.feature"")",,,,2020-09-12 01:07:36,2020-09-12 01:07:42,"5,614s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:07:42,2020-09-12 01:07:42,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu,,,,2020-09-12 01:07:42,2020-09-12 01:07:49,"7,124s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:07:42,2020-09-12 01:07:43,"1,153s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu.feature"")",,,,2020-09-12 01:07:43,2020-09-12 01:07:49,"5,789s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:07:49,2020-09-12 01:07:49,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu,,,,2020-09-12 01:07:49,2020-09-12 01:07:56,"6,904s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:07:49,2020-09-12 01:07:50,"1,127s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu.feature"")",,,,2020-09-12 01:07:50,2020-09-12 01:07:56,"5,614s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:07:56,2020-09-12 01:07:56,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik-Satis Tipinde,,,,2020-09-12 01:07:56,2020-09-12 01:08:03,"6,950s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:07:56,2020-09-12 01:07:57,"1,142s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik ve Satis Tipinde.feature"")",,,,2020-09-12 01:07:57,2020-09-12 01:08:03,"5,614s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:08:03,2020-09-12 01:08:03,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur,,,,2020-09-12 01:08:03,2020-09-12 01:08:10,"6,531s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:08:03,2020-09-12 01:08:04,"1,064s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur.feature"")",,,,2020-09-12 01:08:04,2020-09-12 01:08:10,"5,337s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:08:10,2020-09-12 01:08:10,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir,,,,2020-09-12 01:08:10,2020-09-12 01:08:16,"6,829s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:08:10,2020-09-12 01:08:11,"1,065s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir.feature"")",,,,2020-09-12 01:08:11,2020-09-12 01:08:16,"5,606s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:08:16,2020-09-12 01:08:16,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar,,,,2020-09-12 01:08:16,2020-09-12 01:08:23,"6,577s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:08:16,2020-09-12 01:08:17,"1,070s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar.feature"")",,,,2020-09-12 01:08:18,2020-09-12 01:08:23,"5,368s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:08:23,2020-09-12 01:08:23,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster,,,,2020-09-12 01:08:23,2020-09-12 01:08:30,"6,826s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:08:23,2020-09-12 01:08:24,"1,132s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster.feature"")",,,,2020-09-12 01:08:24,2020-09-12 01:08:30,"5,553s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:08:30,2020-09-12 01:08:30,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar,,,,2020-09-12 01:08:30,2020-09-12 01:08:37,"6,777s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:08:30,2020-09-12 01:08:31,"1,091s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar.feature"")",,,,2020-09-12 01:08:31,2020-09-12 01:08:37,"5,515s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:08:37,2020-09-12 01:08:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL,,,,2020-09-12 01:08:37,2020-09-12 01:08:43,"6,595s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:08:37,2020-09-12 01:08:38,"1,060s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL.feature"")",,,,2020-09-12 01:08:38,2020-09-12 01:08:43,"5,391s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:08:43,2020-09-12 01:08:43,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla,,,,2020-09-12 01:08:43,2020-09-12 01:08:50,"6,746s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:08:43,2020-09-12 01:08:44,"1,083s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla.feature"")",,,,2020-09-12 01:08:44,2020-09-12 01:08:50,"5,511s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:08:50,2020-09-12 01:08:50,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil,,,,2020-09-12 01:08:50,2020-09-12 01:08:57,"6,793s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:08:50,2020-09-12 01:08:51,"1,140s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil.feature"")",,,,2020-09-12 01:08:51,2020-09-12 01:08:57,"5,498s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:08:57,2020-09-12 01:08:57,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu,,,,2020-09-12 01:08:57,2020-09-12 01:09:03,"6,804s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:08:57,2020-09-12 01:08:58,"1,065s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu.feature"")",,,,2020-09-12 01:08:58,2020-09-12 01:09:03,"5,556s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:09:03,2020-09-12 01:09:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu,,,,2020-09-12 01:09:03,2020-09-12 01:09:10,"6,817s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:09:03,2020-09-12 01:09:05,"1,124s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu.feature"")",,,,2020-09-12 01:09:05,2020-09-12 01:09:10,"5,539s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:09:10,2020-09-12 01:09:10,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Buton Kontrolu,,,,2020-09-12 01:09:10,2020-09-12 01:09:17,"6,993s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:09:10,2020-09-12 01:09:11,"1,075s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Buton Kontrolu.feature"")",,,,2020-09-12 01:09:12,2020-09-12 01:09:17,"5,761s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:09:17,2020-09-12 01:09:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata,,,,2020-09-12 01:09:17,2020-09-12 01:09:24,"6,740s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:09:17,2020-09-12 01:09:18,"1,132s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata.feature"")",,,,2020-09-12 01:09:19,2020-09-12 01:09:24,"5,453s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:09:24,2020-09-12 01:09:24,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Geri Al,,,,2020-09-12 01:09:24,2020-09-12 01:09:31,"6,805s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:09:24,2020-09-12 01:09:25,"1,133s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Geri Al.feature"")",,,,2020-09-12 01:09:25,2020-09-12 01:09:31,"5,520s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:09:31,2020-09-12 01:09:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar,,,,2020-09-12 01:09:31,2020-09-12 01:09:37,"6,631s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:09:31,2020-09-12 01:09:32,"1,085s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar.feature"")",,,,2020-09-12 01:09:32,2020-09-12 01:09:37,"5,408s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:09:37,2020-09-12 01:09:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Filtre Kontrolu,,,,2020-09-12 01:09:37,2020-09-12 01:09:44,"6,766s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:09:37,2020-09-12 01:09:39,"1,124s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Filtre Kontrolu.feature"")",,,,2020-09-12 01:09:39,2020-09-12 01:09:44,"5,483s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:09:44,2020-09-12 01:09:44,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Goster,,,,2020-09-12 01:09:44,2020-09-12 01:09:51,"6,822s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:09:44,2020-09-12 01:09:45,"1,166s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Goster.feature"")",,,,2020-09-12 01:09:46,2020-09-12 01:09:51,"5,468s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:09:51,2020-09-12 01:09:51,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Indir,,,,2020-09-12 01:09:51,2020-09-12 01:09:58,"7,002s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:09:51,2020-09-12 01:09:52,"1,139s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Indir.feature"")",,,,2020-09-12 01:09:52,2020-09-12 01:09:58,"5,712s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:09:58,2020-09-12 01:09:58,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata,,,,2020-09-12 01:09:58,2020-09-12 01:10:05,"7,084s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:09:58,2020-09-12 01:09:59,"1,145s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata.feature"")",,,,2020-09-12 01:09:59,2020-09-12 01:10:05,"5,764s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:10:05,2020-09-12 01:10:05,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli,,,,2020-09-12 01:10:05,2020-09-12 01:10:12,"7,145s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:10:05,2020-09-12 01:10:06,"1,138s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli.feature"")",,,,2020-09-12 01:10:06,2020-09-12 01:10:12,"5,864s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:10:12,2020-09-12 01:10:12,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Secilenler,,,,2020-09-12 01:10:12,2020-09-12 01:10:20,"7,246s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:10:12,2020-09-12 01:10:13,"1,164s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Secilenler.feature"")",,,,2020-09-12 01:10:14,2020-09-12 01:10:20,"5,904s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:10:20,2020-09-12 01:10:20,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Tumu,,,,2020-09-12 01:10:20,2020-09-12 01:10:27,"7,082s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:10:20,2020-09-12 01:10:21,"1,153s",ERROR
