Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:57:23,2020-09-09 13:57:23,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Goster,Chrome 84.0.4147.135,,,2020-09-09 13:57:23,2020-09-09 13:57:42,"18,834s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:57:23,2020-09-09 13:57:29,"5,428s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:57:29,2020-09-09 13:57:42,"13,140s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:57:42,2020-09-09 13:57:42,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Indir,Chrome 84.0.4147.135,,,2020-09-09 13:57:42,2020-09-09 13:58:01,"18,524s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:57:42,2020-09-09 13:57:48,"5,458s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:57:48,2020-09-09 13:58:01,"12,852s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:58:01,2020-09-09 13:58:01,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Sil,Chrome 84.0.4147.135,,,2020-09-09 13:58:01,2020-09-09 13:58:19,"18,407s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:58:01,2020-09-09 13:58:06,"5,392s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Sil.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:58:06,2020-09-09 13:58:19,"12,749s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:58:19,2020-09-09 13:58:19,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Yukle,Chrome 84.0.4147.135,,,2020-09-09 13:58:19,2020-09-09 13:58:37,"18,283s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:58:19,2020-09-09 13:58:24,"5,400s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Yukle.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:58:25,2020-09-09 13:58:37,"12,675s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:58:37,2020-09-09 13:58:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Fatura Yukleme/Yukle,Chrome 84.0.4147.135,,,2020-09-09 13:58:37,2020-09-09 13:59:06,"28,187s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:58:37,2020-09-09 13:58:43,"5,431s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Fatura Yukleme/Yukle.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:58:43,2020-09-09 13:59:06,"22,529s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:59:06,2020-09-09 13:59:06,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Uygulama Yaniti Yukleme/Yukle,Chrome 84.0.4147.135,,,2020-09-09 13:59:06,2020-09-09 13:59:34,"28,378s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:59:06,2020-09-09 13:59:11,"5,302s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Uygulama Yaniti Yukleme/Yukle.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:59:11,2020-09-09 13:59:34,"22,874s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:59:34,2020-09-09 13:59:34,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Zarf Yukleme/Yukle,Chrome 84.0.4147.135,,,2020-09-09 13:59:34,2020-09-09 14:00:02,"27,782s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:59:34,2020-09-09 13:59:39,"5,371s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Zarf Yukleme/Yukle.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:59:39,2020-09-09 14:00:02,"22,202s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:00:02,2020-09-09 14:00:02,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 14:00:02,2020-09-09 14:00:24,"22,131s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:00:02,2020-09-09 14:00:11,"8,836s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:00:11,2020-09-09 14:00:24,"13,089s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:00:24,2020-09-09 14:00:24,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:00:24,2020-09-09 14:00:43,"19,643s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:00:24,2020-09-09 14:00:29,"5,404s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:00:29,2020-09-09 14:00:43,"14,032s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:00:43,2020-09-09 14:00:43,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Filtre Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 14:00:43,2020-09-09 14:01:04,"20,424s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:00:43,2020-09-09 14:00:49,"5,424s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Filtre Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:00:49,2020-09-09 14:01:04,"14,801s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:01:04,2020-09-09 14:01:04,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Gecmis,Chrome 84.0.4147.135,,,2020-09-09 14:01:04,2020-09-09 14:01:24,"20,533s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:01:04,2020-09-09 14:01:09,"5,508s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Gecmis.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:01:10,2020-09-09 14:01:24,"14,804s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:01:24,2020-09-09 14:01:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Rapor,Chrome 84.0.4147.135,,,2020-09-09 14:01:24,2020-09-09 14:02:16,"51,427s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:01:24,2020-09-09 14:01:30,"5,327s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Rapor.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:01:30,2020-09-09 14:02:16,"45,873s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:02:16,2020-09-09 14:02:16,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Tumunu Excel Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:02:16,2020-09-09 14:02:41,"24,811s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:02:16,2020-09-09 14:02:21,"5,366s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Tumunu Excel Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:02:21,2020-09-09 14:02:41,"19,216s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:02:41,2020-09-09 14:02:41,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/XML,Chrome 84.0.4147.135,,,2020-09-09 14:02:41,2020-09-09 14:03:33,"52,212s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:02:41,2020-09-09 14:02:46,"5,415s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/XML.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:02:46,2020-09-09 14:03:33,"46,577s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:03:33,2020-09-09 14:03:33,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Hal Komisyoncu Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:03:33,2020-09-09 14:04:08,"34,991s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:03:33,2020-09-09 14:03:38,"5,473s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Hal Komisyoncu Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:03:39,2020-09-09 14:04:08,"29,287s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:04:08,2020-09-09 14:04:08,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Hal Satis Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:04:08,2020-09-09 14:04:43,"34,893s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:04:08,2020-09-09 14:04:13,"5,416s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Hal Satis Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:04:14,2020-09-09 14:04:43,"29,249s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:04:43,2020-09-09 14:04:43,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Iade Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:04:43,2020-09-09 14:05:18,"34,924s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:04:43,2020-09-09 14:04:48,"5,470s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Iade Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:04:48,2020-09-09 14:05:18,"29,259s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:05:18,2020-09-09 14:05:18,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:05:18,2020-09-09 14:05:52,"34,616s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:05:18,2020-09-09 14:05:23,"5,490s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:05:23,2020-09-09 14:05:52,"28,884s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:05:52,2020-09-09 14:05:52,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Istisna Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:05:52,2020-09-09 14:06:27,"34,907s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:05:52,2020-09-09 14:05:58,"5,430s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Istisna Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:05:58,2020-09-09 14:06:27,"29,270s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:06:27,2020-09-09 14:06:27,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:06:27,2020-09-09 14:07:01,"34,223s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:06:27,2020-09-09 14:06:33,"5,409s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:06:33,2020-09-09 14:07:01,"28,607s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:07:01,2020-09-09 14:07:01,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Satis Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:07:01,2020-09-09 14:07:35,"33,582s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:07:01,2020-09-09 14:07:07,"5,346s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Satis Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:07:07,2020-09-09 14:07:35,"28,011s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:07:35,2020-09-09 14:07:35,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:07:35,2020-09-09 14:08:09,"34,015s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:07:35,2020-09-09 14:07:40,"5,428s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:07:41,2020-09-09 14:08:09,"28,381s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:08:09,2020-09-09 14:08:09,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:08:09,2020-09-09 14:08:43,"34,205s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:08:09,2020-09-09 14:08:14,"5,403s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:08:15,2020-09-09 14:08:43,"28,602s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:08:43,2020-09-09 14:08:43,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:08:43,2020-09-09 14:09:17,"33,321s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:08:43,2020-09-09 14:08:49,"5,302s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:08:49,2020-09-09 14:09:17,"27,801s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:09:17,2020-09-09 14:09:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Iade Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:09:17,2020-09-09 14:09:51,"34,277s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:09:17,2020-09-09 14:09:22,"5,413s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Iade Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:09:22,2020-09-09 14:09:51,"28,674s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:09:51,2020-09-09 14:09:51,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:09:51,2020-09-09 14:10:24,"33,243s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:09:51,2020-09-09 14:09:56,"5,320s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:09:56,2020-09-09 14:10:24,"27,718s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:10:24,2020-09-09 14:10:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Istisna Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:10:24,2020-09-09 14:10:59,"34,497s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:10:24,2020-09-09 14:10:30,"5,517s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Istisna Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:10:30,2020-09-09 14:10:59,"28,766s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:10:59,2020-09-09 14:10:59,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:10:59,2020-09-09 14:11:33,"34,485s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:10:59,2020-09-09 14:11:04,"5,389s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:11:04,2020-09-09 14:11:33,"28,879s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:11:33,2020-09-09 14:11:33,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Satis Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:11:33,2020-09-09 14:12:07,"33,947s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:11:33,2020-09-09 14:11:39,"5,520s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Satis Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:11:39,2020-09-09 14:12:07,"28,199s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:12:07,2020-09-09 14:12:07,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Tevkifat Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:12:07,2020-09-09 14:12:42,"35,336s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:12:07,2020-09-09 14:12:13,"5,576s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Tevkifat Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:12:13,2020-09-09 14:12:42,"29,510s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:12:42,2020-09-09 14:12:42,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ihracat-Istisna Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:12:42,2020-09-09 14:13:17,"34,691s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:12:42,2020-09-09 14:12:48,"5,375s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ihracat-Istisna Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:12:48,2020-09-09 14:13:17,"29,092s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:13:17,2020-09-09 14:13:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:13:17,2020-09-09 14:13:52,"34,792s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:13:17,2020-09-09 14:13:22,"5,377s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:13:23,2020-09-09 14:13:52,"29,182s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:13:52,2020-09-09 14:13:52,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Istisna Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:13:52,2020-09-09 14:14:27,"35,250s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:13:52,2020-09-09 14:13:58,"5,825s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Istisna Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:13:58,2020-09-09 14:14:27,"29,220s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:14:27,2020-09-09 14:14:27,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ozel Matrah Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:14:27,2020-09-09 14:15:01,"33,915s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:14:27,2020-09-09 14:14:32,"5,358s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ozel Matrah Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:14:33,2020-09-09 14:15:01,"28,348s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:15:01,2020-09-09 14:15:01,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Satis Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:15:01,2020-09-09 14:15:36,"35,006s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:15:01,2020-09-09 14:15:07,"5,568s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Satis Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:15:07,2020-09-09 14:15:36,"29,224s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:15:36,2020-09-09 14:15:36,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Tevkifat Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:15:36,2020-09-09 14:16:11,"35,070s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:15:36,2020-09-09 14:15:41,"5,401s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Tevkifat Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:15:42,2020-09-09 14:16:11,"29,470s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:16:11,2020-09-09 14:16:11,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Iade Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:16:11,2020-09-09 14:16:46,"34,560s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:16:11,2020-09-09 14:16:17,"5,398s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Iade Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:16:17,2020-09-09 14:16:46,"28,960s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:16:46,2020-09-09 14:16:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Ihrac Kayitli Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:16:46,2020-09-09 14:17:20,"34,511s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:16:46,2020-09-09 14:16:51,"5,357s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Ihrac Kayitli Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:16:51,2020-09-09 14:17:20,"28,941s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:17:20,2020-09-09 14:17:20,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Istisna Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 14:17:20,2020-09-09 14:17:54,"33,634s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 14:17:20,2020-09-09 14:17:26,"5,493s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Istisna Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 14:17:26,2020-09-09 14:17:54,"27,941s",FAILED
