Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:54:18,2020-09-11 16:54:18,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir,,,,2020-09-11 16:54:18,2020-09-11 16:54:26,"8,533s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:54:18,2020-09-11 16:54:19,"1,198s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir.feature"")",,,,2020-09-11 16:54:19,2020-09-11 16:54:26,"7,115s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:54:26,2020-09-11 16:54:26,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Arsiv,,,,2020-09-11 16:54:26,2020-09-11 16:54:34,"8,046s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:54:26,2020-09-11 16:54:27,"1,216s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Arsiv.feature"")",,,,2020-09-11 16:54:28,2020-09-11 16:54:34,"6,465s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:54:34,2020-09-11 16:54:34,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Fatura,,,,2020-09-11 16:54:34,2020-09-11 16:54:43,"8,616s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:54:34,2020-09-11 16:54:36,"1,271s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Fatura.feature"")",,,,2020-09-11 16:54:36,2020-09-11 16:54:43,"7,027s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:54:43,2020-09-11 16:54:43,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Irsaliye,,,,2020-09-11 16:54:43,2020-09-11 16:54:51,"8,550s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:54:43,2020-09-11 16:54:44,"1,208s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Irsaliye.feature"")",,,,2020-09-11 16:54:44,2020-09-11 16:54:51,"7,129s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:54:51,2020-09-11 16:54:51,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Arsiv,,,,2020-09-11 16:54:51,2020-09-11 16:55:00,"8,111s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:54:51,2020-09-11 16:54:53,"1,184s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Arsiv.feature"")",,,,2020-09-11 16:54:53,2020-09-11 16:55:00,"6,674s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:55:00,2020-09-11 16:55:00,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Fatura,,,,2020-09-11 16:55:00,2020-09-11 16:55:08,"8,271s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:55:00,2020-09-11 16:55:01,"1,153s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Fatura.feature"")",,,,2020-09-11 16:55:01,2020-09-11 16:55:08,"6,888s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:55:08,2020-09-11 16:55:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Irsaliye,,,,2020-09-11 16:55:08,2020-09-11 16:55:17,"8,806s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:55:08,2020-09-11 16:55:09,"1,183s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Irsaliye.feature"")",,,,2020-09-11 16:55:09,2020-09-11 16:55:17,"7,375s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:55:17,2020-09-11 16:55:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Mustahsil Makbuzu,,,,2020-09-11 16:55:17,2020-09-11 16:55:25,"8,790s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:55:17,2020-09-11 16:55:18,"1,245s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Mustahsil Makbuzu.feature"")",,,,2020-09-11 16:55:18,2020-09-11 16:55:25,"7,300s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:55:25,2020-09-11 16:55:25,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu,,,,2020-09-11 16:55:25,2020-09-11 16:55:34,"8,512s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:55:25,2020-09-11 16:55:27,"1,198s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu.feature"")",,,,2020-09-11 16:55:27,2020-09-11 16:55:34,"7,079s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:55:34,2020-09-11 16:55:34,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Buton Kontrolu,,,,2020-09-11 16:55:34,2020-09-11 16:55:43,"8,655s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:55:34,2020-09-11 16:55:35,"1,244s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Buton Kontrolu.feature"")",,,,2020-09-11 16:55:35,2020-09-11 16:55:43,"7,163s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:55:43,2020-09-11 16:55:43,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Filtre Kontrolu,,,,2020-09-11 16:55:43,2020-09-11 16:55:51,"8,509s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:55:43,2020-09-11 16:55:44,"1,184s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Filtre Kontrolu.feature"")",,,,2020-09-11 16:55:44,2020-09-11 16:55:51,"7,064s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:55:51,2020-09-11 16:55:51,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Guncelle,,,,2020-09-11 16:55:51,2020-09-11 16:55:59,"8,159s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:55:51,2020-09-11 16:55:52,"1,158s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Guncelle.feature"")",,,,2020-09-11 16:55:52,2020-09-11 16:55:59,"6,744s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:55:59,2020-09-11 16:55:59,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Indir,,,,2020-09-11 16:55:59,2020-09-11 16:56:08,"8,511s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:55:59,2020-09-11 16:56:00,"1,186s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Indir.feature"")",,,,2020-09-11 16:56:01,2020-09-11 16:56:08,"7,110s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:56:08,2020-09-11 16:56:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Kopyala,,,,2020-09-11 16:56:08,2020-09-11 16:56:16,"8,578s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:56:08,2020-09-11 16:56:09,"1,173s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Kopyala.feature"")",,,,2020-09-11 16:56:09,2020-09-11 16:56:16,"7,143s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:56:16,2020-09-11 16:56:16,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/On Deger Ata,,,,2020-09-11 16:56:16,2020-09-11 16:56:25,"8,696s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:56:16,2020-09-11 16:56:18,"1,189s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/On Deger Ata.feature"")",,,,2020-09-11 16:56:18,2020-09-11 16:56:25,"7,302s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:56:25,2020-09-11 16:56:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Sil,,,,2020-09-11 16:56:25,2020-09-11 16:56:33,"8,257s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:56:25,2020-09-11 16:56:26,"1,260s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Sil.feature"")",,,,2020-09-11 16:56:27,2020-09-11 16:56:33,"6,726s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:56:33,2020-09-11 16:56:33,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu,,,,2020-09-11 16:56:33,2020-09-11 16:56:42,"8,573s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:56:33,2020-09-11 16:56:34,"1,158s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu.feature"")",,,,2020-09-11 16:56:35,2020-09-11 16:56:42,"7,173s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:56:42,2020-09-11 16:56:42,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu,,,,2020-09-11 16:56:42,2020-09-11 16:56:50,"8,457s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:56:42,2020-09-11 16:56:43,"1,187s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu.feature"")",,,,2020-09-11 16:56:43,2020-09-11 16:56:50,"7,037s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:56:50,2020-09-11 16:56:50,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu,,,,2020-09-11 16:56:50,2020-09-11 16:56:59,"8,954s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:56:50,2020-09-11 16:56:52,"1,248s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu.feature"")",,,,2020-09-11 16:56:52,2020-09-11 16:56:59,"7,462s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:56:59,2020-09-11 16:56:59,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu,,,,2020-09-11 16:56:59,2020-09-11 16:57:08,"9,066s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:56:59,2020-09-11 16:57:01,"1,230s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu.feature"")",,,,2020-09-11 16:57:01,2020-09-11 16:57:08,"7,539s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:57:08,2020-09-11 16:57:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik-Satis Tipinde,,,,2020-09-11 16:57:08,2020-09-11 16:57:18,"9,164s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:57:08,2020-09-11 16:57:10,"1,244s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik ve Satis Tipinde.feature"")",,,,2020-09-11 16:57:10,2020-09-11 16:57:18,"7,678s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:57:18,2020-09-11 16:57:18,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur,,,,2020-09-11 16:57:18,2020-09-11 16:57:26,"8,340s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:57:18,2020-09-11 16:57:19,"1,169s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur.feature"")",,,,2020-09-11 16:57:19,2020-09-11 16:57:26,"6,969s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:57:26,2020-09-11 16:57:26,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir,,,,2020-09-11 16:57:26,2020-09-11 16:57:35,"8,950s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:57:26,2020-09-11 16:57:27,"1,179s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir.feature"")",,,,2020-09-11 16:57:27,2020-09-11 16:57:35,"7,521s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:57:35,2020-09-11 16:57:35,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar,,,,2020-09-11 16:57:35,2020-09-11 16:57:44,"8,880s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:57:35,2020-09-11 16:57:36,"1,267s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar.feature"")",,,,2020-09-11 16:57:36,2020-09-11 16:57:44,"7,407s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:57:44,2020-09-11 16:57:44,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster,,,,2020-09-11 16:57:44,2020-09-11 16:57:52,"8,654s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:57:44,2020-09-11 16:57:45,"1,197s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster.feature"")",,,,2020-09-11 16:57:45,2020-09-11 16:57:52,"7,242s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:57:52,2020-09-11 16:57:52,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar,,,,2020-09-11 16:57:52,2020-09-11 16:58:01,"8,206s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:57:52,2020-09-11 16:57:54,"1,172s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar.feature"")",,,,2020-09-11 16:57:54,2020-09-11 16:58:01,"6,808s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:58:01,2020-09-11 16:58:01,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL,,,,2020-09-11 16:58:01,2020-09-11 16:58:09,"8,278s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:58:01,2020-09-11 16:58:02,"1,219s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL.feature"")",,,,2020-09-11 16:58:02,2020-09-11 16:58:09,"6,833s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:58:09,2020-09-11 16:58:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla,,,,2020-09-11 16:58:09,2020-09-11 16:58:17,"8,426s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:58:09,2020-09-11 16:58:10,"1,201s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla.feature"")",,,,2020-09-11 16:58:10,2020-09-11 16:58:17,"7,025s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:58:17,2020-09-11 16:58:17,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil,,,,2020-09-11 16:58:17,2020-09-11 16:58:26,"8,929s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:58:17,2020-09-11 16:58:18,"1,203s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil.feature"")",,,,2020-09-11 16:58:19,2020-09-11 16:58:26,"7,484s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:58:26,2020-09-11 16:58:26,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu,,,,2020-09-11 16:58:26,2020-09-11 16:58:35,"9,207s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:58:26,2020-09-11 16:58:28,"1,300s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu.feature"")",,,,2020-09-11 16:58:28,2020-09-11 16:58:35,"7,588s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:58:35,2020-09-11 16:58:35,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu,,,,2020-09-11 16:58:35,2020-09-11 16:58:45,"9,397s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:58:35,2020-09-11 16:58:37,"1,246s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu.feature"")",,,,2020-09-11 16:58:37,2020-09-11 16:58:45,"7,898s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:58:45,2020-09-11 16:58:45,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Buton Kontrolu,,,,2020-09-11 16:58:45,2020-09-11 16:58:54,"9,360s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:58:45,2020-09-11 16:58:46,"1,281s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Buton Kontrolu.feature"")",,,,2020-09-11 16:58:46,2020-09-11 16:58:54,"7,782s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:58:54,2020-09-11 16:58:54,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata,,,,2020-09-11 16:58:54,2020-09-11 16:59:03,"8,522s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:58:54,2020-09-11 16:58:55,"1,234s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata.feature"")",,,,2020-09-11 16:58:56,2020-09-11 16:59:03,"7,060s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:59:03,2020-09-11 16:59:03,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Geri Al,,,,2020-09-11 16:59:03,2020-09-11 16:59:12,"8,810s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:59:03,2020-09-11 16:59:04,"1,253s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Geri Al.feature"")",,,,2020-09-11 16:59:04,2020-09-11 16:59:12,"7,309s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:59:12,2020-09-11 16:59:12,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar,,,,2020-09-11 16:59:12,2020-09-11 16:59:21,"9,110s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:59:12,2020-09-11 16:59:13,"1,172s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar.feature"")",,,,2020-09-11 16:59:13,2020-09-11 16:59:21,"7,714s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:59:21,2020-09-11 16:59:21,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Filtre Kontrolu,,,,2020-09-11 16:59:21,2020-09-11 16:59:29,"8,424s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:59:21,2020-09-11 16:59:22,"1,186s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Filtre Kontrolu.feature"")",,,,2020-09-11 16:59:22,2020-09-11 16:59:29,"6,979s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:59:29,2020-09-11 16:59:29,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Goster,,,,2020-09-11 16:59:29,2020-09-11 16:59:37,"8,381s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:59:29,2020-09-11 16:59:30,"1,252s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Goster.feature"")",,,,2020-09-11 16:59:31,2020-09-11 16:59:37,"6,881s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:59:37,2020-09-11 16:59:37,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Indir,,,,2020-09-11 16:59:37,2020-09-11 16:59:45,"7,812s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:59:37,2020-09-11 16:59:39,"1,145s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Indir.feature"")",,,,2020-09-11 16:59:39,2020-09-11 16:59:45,"6,471s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:59:45,2020-09-11 16:59:45,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata,,,,2020-09-11 16:59:45,2020-09-11 16:59:53,"7,804s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:59:45,2020-09-11 16:59:46,"1,172s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata.feature"")",,,,2020-09-11 16:59:47,2020-09-11 16:59:53,"6,381s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 16:59:53,2020-09-11 16:59:53,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli,,,,2020-09-11 16:59:53,2020-09-11 17:00:01,"7,597s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 16:59:53,2020-09-11 16:59:54,"1,145s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli.feature"")",,,,2020-09-11 16:59:54,2020-09-11 17:00:01,"6,273s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:00:01,2020-09-11 17:00:01,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Secilenler,,,,2020-09-11 17:00:01,2020-09-11 17:00:09,"8,025s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:00:01,2020-09-11 17:00:02,"1,244s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Secilenler.feature"")",,,,2020-09-11 17:00:02,2020-09-11 17:00:09,"6,587s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:00:09,2020-09-11 17:00:09,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Tumu,,,,2020-09-11 17:00:09,2020-09-11 17:00:17,"8,721s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:00:09,2020-09-11 17:00:10,"1,206s",ERROR
