Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:18:27,2020-09-08 18:18:32,"4,967s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Mustahsil Makbuzu/On Deger Ata.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:18:32,2020-09-08 18:18:45,"13,010s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:18:45,2020-09-08 18:18:45,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Mustahsil Makbuzu/Onizleme,Chrome 84.0.4147.135,,,2020-09-08 18:18:45,2020-09-08 18:19:04,"19,572s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:18:45,2020-09-08 18:18:50,"5,003s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Mustahsil Makbuzu/Onizleme.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:18:50,2020-09-08 18:19:04,"14,366s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:19:04,2020-09-08 18:19:04,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Mustahsil Makbuzu/Tasarimi Indir,Chrome 84.0.4147.135,,,2020-09-08 18:19:04,2020-09-08 18:19:25,"20,202s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:19:04,2020-09-08 18:19:09,"4,995s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Mustahsil Makbuzu/Tasarimi Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:19:10,2020-09-08 18:19:25,"15,005s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:19:25,2020-09-08 18:19:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 18:19:25,2020-09-08 18:19:43,"18,823s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:19:25,2020-09-08 18:19:30,"5,039s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:19:30,2020-09-08 18:19:43,"13,570s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:19:43,2020-09-08 18:19:43,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/On Deger Ata,Chrome 84.0.4147.135,,,2020-09-08 18:19:43,2020-09-08 18:20:03,"19,165s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:19:43,2020-09-08 18:19:48,"5,005s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/On Deger Ata.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:19:49,2020-09-08 18:20:03,"13,919s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:20:03,2020-09-08 18:20:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Onizleme,Chrome 84.0.4147.135,,,2020-09-08 18:20:03,2020-09-08 18:20:22,"19,581s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:20:03,2020-09-08 18:20:08,"5,047s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Onizleme.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:20:08,2020-09-08 18:20:22,"14,317s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:20:22,2020-09-08 18:20:22,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir,Chrome 84.0.4147.135,,,2020-09-08 18:20:22,2020-09-08 18:20:43,"20,361s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:20:22,2020-09-08 18:20:27,"5,008s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:20:27,2020-09-08 18:20:43,"15,118s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:20:43,2020-09-08 18:20:43,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Arsiv,Chrome 84.0.4147.135,,,2020-09-08 18:20:43,2020-09-08 18:20:58,"15,635s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:20:43,2020-09-08 18:20:48,"5,090s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Arsiv.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:20:48,2020-09-08 18:20:58,"10,328s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:20:58,2020-09-08 18:20:58,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Fatura,Chrome 84.0.4147.135,,,2020-09-08 18:20:58,2020-09-08 18:21:14,"15,503s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:20:58,2020-09-08 18:21:03,"5,077s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Fatura.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:21:03,2020-09-08 18:21:14,"10,234s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:21:14,2020-09-08 18:21:14,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Irsaliye,Chrome 84.0.4147.135,,,2020-09-08 18:21:14,2020-09-08 18:21:29,"15,507s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:21:14,2020-09-08 18:21:19,"5,007s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Irsaliye.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:21:19,2020-09-08 18:21:29,"10,313s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:21:29,2020-09-08 18:21:29,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Arsiv,Chrome 84.0.4147.135,,,2020-09-08 18:21:29,2020-09-08 18:21:45,"15,504s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:21:29,2020-09-08 18:21:34,"4,993s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Arsiv.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:21:34,2020-09-08 18:21:45,"10,310s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:21:45,2020-09-08 18:21:45,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Fatura,Chrome 84.0.4147.135,,,2020-09-08 18:21:45,2020-09-08 18:22:00,"15,416s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:21:45,2020-09-08 18:21:50,"5,017s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Fatura.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:21:50,2020-09-08 18:22:00,"10,174s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:22:00,2020-09-08 18:22:00,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Irsaliye,Chrome 84.0.4147.135,,,2020-09-08 18:22:00,2020-09-08 18:22:16,"15,729s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:22:00,2020-09-08 18:22:05,"5,026s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Irsaliye.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:22:05,2020-09-08 18:22:16,"10,478s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:22:16,2020-09-08 18:22:16,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Mustahsil Makbuzu,Chrome 84.0.4147.135,,,2020-09-08 18:22:16,2020-09-08 18:22:30,"14,521s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:22:16,2020-09-08 18:22:20,"4,349s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Mustahsil Makbuzu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:22:20,2020-09-08 18:22:30,"9,979s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:22:30,2020-09-08 18:22:30,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu,Chrome 84.0.4147.135,,,2020-09-08 18:22:30,2020-09-08 18:22:46,"15,384s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:22:30,2020-09-08 18:22:36,"5,434s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:22:36,2020-09-08 18:22:46,"9,756s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:22:46,2020-09-08 18:22:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 18:22:46,2020-09-08 18:23:01,"15,501s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:22:46,2020-09-08 18:22:51,"5,307s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:22:51,2020-09-08 18:23:01,"10,008s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:23:01,2020-09-08 18:23:01,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Filtre Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 18:23:01,2020-09-08 18:23:17,"15,527s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:23:01,2020-09-08 18:23:07,"5,272s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Filtre Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:23:07,2020-09-08 18:23:17,"10,058s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:23:17,2020-09-08 18:23:17,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Guncelle,Chrome 84.0.4147.135,,,2020-09-08 18:23:17,2020-09-08 18:23:32,"15,377s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:23:17,2020-09-08 18:23:22,"5,275s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Guncelle.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:23:22,2020-09-08 18:23:32,"9,906s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:23:32,2020-09-08 18:23:32,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Indir,Chrome 84.0.4147.135,,,2020-09-08 18:23:32,2020-09-08 18:23:48,"15,464s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:23:32,2020-09-08 18:23:38,"5,291s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:23:38,2020-09-08 18:23:48,"9,979s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:23:48,2020-09-08 18:23:48,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Kopyala,Chrome 84.0.4147.135,,,2020-09-08 18:23:48,2020-09-08 18:24:03,"15,594s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:23:48,2020-09-08 18:23:53,"5,340s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Kopyala.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:23:53,2020-09-08 18:24:03,"10,053s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:24:03,2020-09-08 18:24:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/On Deger Ata,Chrome 84.0.4147.135,,,2020-09-08 18:24:03,2020-09-08 18:24:19,"15,419s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:24:03,2020-09-08 18:24:09,"5,270s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/On Deger Ata.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:24:09,2020-09-08 18:24:19,"9,959s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:24:19,2020-09-08 18:24:19,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Sil,Chrome 84.0.4147.135,,,2020-09-08 18:24:19,2020-09-08 18:24:34,"15,466s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:24:19,2020-09-08 18:24:24,"5,302s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Sil.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:24:24,2020-09-08 18:24:34,"9,961s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:24:34,2020-09-08 18:24:34,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 18:24:34,2020-09-08 18:24:51,"16,727s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:24:34,2020-09-08 18:24:39,"5,321s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:24:40,2020-09-08 18:24:51,"11,207s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:24:51,2020-09-08 18:24:51,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 18:24:51,2020-09-08 18:25:08,"17,574s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:24:51,2020-09-08 18:24:56,"5,382s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:24:56,2020-09-08 18:25:08,"11,991s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:25:08,2020-09-08 18:25:08,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 18:25:08,2020-09-08 18:25:26,"17,196s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:25:08,2020-09-08 18:25:14,"5,347s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:25:14,2020-09-08 18:25:26,"11,661s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:25:26,2020-09-08 18:25:26,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 18:25:26,2020-09-08 18:25:45,"19,006s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:25:26,2020-09-08 18:25:31,"5,290s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:25:31,2020-09-08 18:25:45,"13,525s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:25:45,2020-09-08 18:25:45,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik-Satis Tipinde,Chrome 84.0.4147.135,,,2020-09-08 18:25:45,2020-09-08 18:26:17,"32,707s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:25:45,2020-09-08 18:25:50,"5,333s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik ve Satis Tipinde.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:25:50,2020-09-08 18:26:17,"27,220s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:26:17,2020-09-08 18:26:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur,Chrome 84.0.4147.135,,,2020-09-08 18:26:17,2020-09-08 18:26:35,"17,441s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:26:17,2020-09-08 18:26:23,"5,285s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:26:23,2020-09-08 18:26:35,"12,002s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:26:35,2020-09-08 18:26:35,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir,Chrome 84.0.4147.135,,,2020-09-08 18:26:35,2020-09-08 18:26:53,"17,880s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:26:35,2020-09-08 18:26:40,"5,434s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:26:40,2020-09-08 18:26:53,"12,255s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:26:53,2020-09-08 18:26:53,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 18:26:53,2020-09-08 18:27:11,"17,954s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:26:53,2020-09-08 18:26:58,"5,468s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:26:58,2020-09-08 18:27:11,"12,274s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:27:11,2020-09-08 18:27:11,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster,Chrome 84.0.4147.135,,,2020-09-08 18:27:11,2020-09-08 18:27:28,"17,704s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:27:11,2020-09-08 18:27:16,"5,366s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:27:16,2020-09-08 18:27:28,"12,146s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:27:28,2020-09-08 18:27:28,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 18:27:28,2020-09-08 18:27:46,"18,039s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:27:28,2020-09-08 18:27:34,"5,401s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:27:34,2020-09-08 18:27:46,"12,436s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:27:46,2020-09-08 18:27:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL,Chrome 84.0.4147.135,,,2020-09-08 18:27:46,2020-09-08 18:28:04,"17,411s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:27:46,2020-09-08 18:27:52,"5,321s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:27:52,2020-09-08 18:28:04,"11,875s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:28:04,2020-09-08 18:28:04,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla,Chrome 84.0.4147.135,,,2020-09-08 18:28:04,2020-09-08 18:28:20,"16,646s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:28:04,2020-09-08 18:28:09,"5,237s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:28:09,2020-09-08 18:28:20,"11,244s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:28:20,2020-09-08 18:28:20,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil,Chrome 84.0.4147.135,,,2020-09-08 18:28:20,2020-09-08 18:28:52,"31,383s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:28:20,2020-09-08 18:28:26,"5,225s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:28:26,2020-09-08 18:28:52,"25,987s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:28:52,2020-09-08 18:28:52,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 18:28:52,2020-09-08 18:29:08,"16,190s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:28:52,2020-09-08 18:28:57,"5,267s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 18:28:57,2020-09-08 18:29:08,"10,715s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 18:29:08,2020-09-08 18:29:08,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 18:29:08,2020-09-08 18:29:27,"18,692s",PASSED
