Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:02:58,2020-09-10 00:02:58,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir,,,,2020-09-10 00:02:58,2020-09-10 00:03:02,"3,339s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:02:58,2020-09-10 00:02:59,"0,988s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir.feature"")",,,,2020-09-10 00:02:59,2020-09-10 00:03:02,"2,196s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:02,2020-09-10 00:03:02,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Arsiv,,,,2020-09-10 00:03:02,2020-09-10 00:03:05,"3,267s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:02,2020-09-10 00:03:03,"0,989s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Arsiv.feature"")",,,,2020-09-10 00:03:03,2020-09-10 00:03:05,"2,117s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:05,2020-09-10 00:03:05,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Fatura,,,,2020-09-10 00:03:05,2020-09-10 00:03:08,"3,291s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:05,2020-09-10 00:03:06,"0,989s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Fatura.feature"")",,,,2020-09-10 00:03:06,2020-09-10 00:03:08,"2,145s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:08,2020-09-10 00:03:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Irsaliye,,,,2020-09-10 00:03:08,2020-09-10 00:03:12,"3,278s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:08,2020-09-10 00:03:09,"0,980s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Irsaliye.feature"")",,,,2020-09-10 00:03:09,2020-09-10 00:03:12,"2,130s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:12,2020-09-10 00:03:12,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Arsiv,,,,2020-09-10 00:03:12,2020-09-10 00:03:15,"3,310s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:12,2020-09-10 00:03:12,"0,988s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Arsiv.feature"")",,,,2020-09-10 00:03:13,2020-09-10 00:03:15,"2,137s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:15,2020-09-10 00:03:15,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Fatura,,,,2020-09-10 00:03:15,2020-09-10 00:03:18,"3,270s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:15,2020-09-10 00:03:16,"0,982s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Fatura.feature"")",,,,2020-09-10 00:03:16,2020-09-10 00:03:18,"2,132s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:18,2020-09-10 00:03:18,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Irsaliye,,,,2020-09-10 00:03:18,2020-09-10 00:03:21,"3,315s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:18,2020-09-10 00:03:19,"0,982s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Irsaliye.feature"")",,,,2020-09-10 00:03:19,2020-09-10 00:03:21,"2,158s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:21,2020-09-10 00:03:21,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Mustahsil Makbuzu,,,,2020-09-10 00:03:21,2020-09-10 00:03:25,"3,245s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:21,2020-09-10 00:03:22,"0,982s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Mustahsil Makbuzu.feature"")",,,,2020-09-10 00:03:23,2020-09-10 00:03:25,"2,099s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:25,2020-09-10 00:03:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu,,,,2020-09-10 00:03:25,2020-09-10 00:03:28,"3,321s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:25,2020-09-10 00:03:26,"0,983s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu.feature"")",,,,2020-09-10 00:03:26,2020-09-10 00:03:28,"2,167s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:28,2020-09-10 00:03:28,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Buton Kontrolu,,,,2020-09-10 00:03:28,2020-09-10 00:03:31,"3,321s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:28,2020-09-10 00:03:29,"0,985s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Buton Kontrolu.feature"")",,,,2020-09-10 00:03:29,2020-09-10 00:03:31,"2,176s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:31,2020-09-10 00:03:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Filtre Kontrolu,,,,2020-09-10 00:03:31,2020-09-10 00:03:35,"3,351s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:31,2020-09-10 00:03:32,"0,984s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Filtre Kontrolu.feature"")",,,,2020-09-10 00:03:32,2020-09-10 00:03:35,"2,212s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:35,2020-09-10 00:03:35,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Guncelle,,,,2020-09-10 00:03:35,2020-09-10 00:03:38,"3,275s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:35,2020-09-10 00:03:36,"0,983s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Guncelle.feature"")",,,,2020-09-10 00:03:36,2020-09-10 00:03:38,"2,126s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:38,2020-09-10 00:03:38,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Indir,,,,2020-09-10 00:03:38,2020-09-10 00:03:41,"3,297s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:38,2020-09-10 00:03:39,"0,984s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Indir.feature"")",,,,2020-09-10 00:03:39,2020-09-10 00:03:41,"2,150s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:41,2020-09-10 00:03:41,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Kopyala,,,,2020-09-10 00:03:41,2020-09-10 00:03:45,"3,300s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:41,2020-09-10 00:03:42,"0,986s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Kopyala.feature"")",,,,2020-09-10 00:03:42,2020-09-10 00:03:45,"2,158s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:45,2020-09-10 00:03:45,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/On Deger Ata,,,,2020-09-10 00:03:45,2020-09-10 00:03:48,"3,458s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:45,2020-09-10 00:03:46,"0,983s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/On Deger Ata.feature"")",,,,2020-09-10 00:03:46,2020-09-10 00:03:48,"2,304s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:48,2020-09-10 00:03:48,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Sil,,,,2020-09-10 00:03:48,2020-09-10 00:03:51,"3,473s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:48,2020-09-10 00:03:49,"0,991s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Sil.feature"")",,,,2020-09-10 00:03:49,2020-09-10 00:03:51,"2,324s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:51,2020-09-10 00:03:51,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu,,,,2020-09-10 00:03:51,2020-09-10 00:03:55,"3,275s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:51,2020-09-10 00:03:52,"0,983s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu.feature"")",,,,2020-09-10 00:03:53,2020-09-10 00:03:55,"2,136s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:55,2020-09-10 00:03:55,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu,,,,2020-09-10 00:03:55,2020-09-10 00:03:58,"3,274s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:55,2020-09-10 00:03:56,"0,986s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu.feature"")",,,,2020-09-10 00:03:56,2020-09-10 00:03:58,"2,134s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:03:58,2020-09-10 00:03:58,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu,,,,2020-09-10 00:03:58,2020-09-10 00:04:01,"3,280s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:03:58,2020-09-10 00:03:59,"0,979s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu.feature"")",,,,2020-09-10 00:03:59,2020-09-10 00:04:01,"2,151s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:01,2020-09-10 00:04:01,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu,,,,2020-09-10 00:04:01,2020-09-10 00:04:05,"3,279s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:01,2020-09-10 00:04:02,"0,981s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu.feature"")",,,,2020-09-10 00:04:02,2020-09-10 00:04:05,"2,138s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:05,2020-09-10 00:04:05,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik-Satis Tipinde,,,,2020-09-10 00:04:05,2020-09-10 00:04:08,"3,281s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:05,2020-09-10 00:04:06,"0,978s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik ve Satis Tipinde.feature"")",,,,2020-09-10 00:04:06,2020-09-10 00:04:08,"2,162s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:08,2020-09-10 00:04:08,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur,,,,2020-09-10 00:04:08,2020-09-10 00:04:11,"3,391s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:08,2020-09-10 00:04:09,"0,972s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur.feature"")",,,,2020-09-10 00:04:09,2020-09-10 00:04:11,"2,209s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:11,2020-09-10 00:04:11,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir,,,,2020-09-10 00:04:11,2020-09-10 00:04:15,"3,433s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:11,2020-09-10 00:04:12,"1,026s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir.feature"")",,,,2020-09-10 00:04:12,2020-09-10 00:04:15,"2,253s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:15,2020-09-10 00:04:15,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar,,,,2020-09-10 00:04:15,2020-09-10 00:04:18,"3,327s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:15,2020-09-10 00:04:16,"0,983s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar.feature"")",,,,2020-09-10 00:04:16,2020-09-10 00:04:18,"2,149s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:18,2020-09-10 00:04:18,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster,,,,2020-09-10 00:04:18,2020-09-10 00:04:21,"3,321s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:18,2020-09-10 00:04:19,"0,986s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster.feature"")",,,,2020-09-10 00:04:19,2020-09-10 00:04:21,"2,169s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:21,2020-09-10 00:04:21,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar,,,,2020-09-10 00:04:21,2020-09-10 00:04:25,"3,287s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:21,2020-09-10 00:04:22,"0,974s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar.feature"")",,,,2020-09-10 00:04:22,2020-09-10 00:04:25,"2,136s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:25,2020-09-10 00:04:25,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL,,,,2020-09-10 00:04:25,2020-09-10 00:04:28,"3,211s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:25,2020-09-10 00:04:26,"0,980s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL.feature"")",,,,2020-09-10 00:04:26,2020-09-10 00:04:28,"2,088s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:28,2020-09-10 00:04:28,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla,,,,2020-09-10 00:04:28,2020-09-10 00:04:31,"3,221s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:28,2020-09-10 00:04:29,"0,980s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla.feature"")",,,,2020-09-10 00:04:29,2020-09-10 00:04:31,"2,106s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:31,2020-09-10 00:04:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil,,,,2020-09-10 00:04:31,2020-09-10 00:04:34,"3,299s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:31,2020-09-10 00:04:32,"0,971s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil.feature"")",,,,2020-09-10 00:04:32,2020-09-10 00:04:34,"2,179s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:34,2020-09-10 00:04:34,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu,,,,2020-09-10 00:04:34,2020-09-10 00:04:38,"3,291s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:34,2020-09-10 00:04:35,"0,988s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu.feature"")",,,,2020-09-10 00:04:36,2020-09-10 00:04:38,"2,150s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:38,2020-09-10 00:04:38,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu,,,,2020-09-10 00:04:38,2020-09-10 00:04:41,"3,313s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:38,2020-09-10 00:04:39,"0,969s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu.feature"")",,,,2020-09-10 00:04:39,2020-09-10 00:04:41,"2,194s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:41,2020-09-10 00:04:41,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Buton Kontrolu,,,,2020-09-10 00:04:41,2020-09-10 00:04:44,"3,367s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:41,2020-09-10 00:04:42,"0,989s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Buton Kontrolu.feature"")",,,,2020-09-10 00:04:42,2020-09-10 00:04:44,"2,217s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:44,2020-09-10 00:04:44,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata,,,,2020-09-10 00:04:44,2020-09-10 00:04:48,"3,200s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:44,2020-09-10 00:04:45,"0,990s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata.feature"")",,,,2020-09-10 00:04:45,2020-09-10 00:04:48,"2,060s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:48,2020-09-10 00:04:48,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Geri Al,,,,2020-09-10 00:04:48,2020-09-10 00:04:51,"3,311s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:48,2020-09-10 00:04:49,"0,991s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Geri Al.feature"")",,,,2020-09-10 00:04:49,2020-09-10 00:04:51,"2,161s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:51,2020-09-10 00:04:51,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar,,,,2020-09-10 00:04:51,2020-09-10 00:04:54,"3,344s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:51,2020-09-10 00:04:52,"0,986s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar.feature"")",,,,2020-09-10 00:04:52,2020-09-10 00:04:54,"2,212s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:54,2020-09-10 00:04:54,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Filtre Kontrolu,,,,2020-09-10 00:04:54,2020-09-10 00:04:58,"3,437s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:54,2020-09-10 00:04:55,"0,982s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Filtre Kontrolu.feature"")",,,,2020-09-10 00:04:55,2020-09-10 00:04:58,"2,289s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:04:58,2020-09-10 00:04:58,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Goster,,,,2020-09-10 00:04:58,2020-09-10 00:05:01,"3,349s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:04:58,2020-09-10 00:04:59,"0,991s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Goster.feature"")",,,,2020-09-10 00:04:59,2020-09-10 00:05:01,"2,192s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:05:01,2020-09-10 00:05:01,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Indir,,,,2020-09-10 00:05:01,2020-09-10 00:05:04,"3,313s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:05:01,2020-09-10 00:05:02,"0,993s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Indir.feature"")",,,,2020-09-10 00:05:02,2020-09-10 00:05:04,"2,189s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:05:04,2020-09-10 00:05:04,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata,,,,2020-09-10 00:05:04,2020-09-10 00:05:08,"3,446s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:05:04,2020-09-10 00:05:05,"1,032s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata.feature"")",,,,2020-09-10 00:05:06,2020-09-10 00:05:08,"2,264s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:05:08,2020-09-10 00:05:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli,,,,2020-09-10 00:05:08,2020-09-10 00:05:11,"3,552s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:05:08,2020-09-10 00:05:09,"1,043s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli.feature"")",,,,2020-09-10 00:05:09,2020-09-10 00:05:11,"2,353s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:05:11,2020-09-10 00:05:11,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Secilenler,,,,2020-09-10 00:05:11,2020-09-10 00:05:15,"3,904s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:05:11,2020-09-10 00:05:12,"1,053s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Secilenler.feature"")",,,,2020-09-10 00:05:13,2020-09-10 00:05:15,"2,688s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:05:15,2020-09-10 00:05:15,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Tumu,,,,2020-09-10 00:05:15,2020-09-10 00:05:18,"3,242s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:05:15,2020-09-10 00:05:16,"0,985s",ERROR
