Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:04:40,2020-09-11 12:04:40,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir,,,,2020-09-11 12:04:40,2020-09-11 12:04:46,"5,671s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:04:40,2020-09-11 12:04:41,"1,049s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir.feature"")",,,,2020-09-11 12:04:41,2020-09-11 12:04:46,"4,445s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:04:46,2020-09-11 12:04:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Arsiv,,,,2020-09-11 12:04:46,2020-09-11 12:04:51,"5,447s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:04:46,2020-09-11 12:04:47,"0,997s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Arsiv.feature"")",,,,2020-09-11 12:04:47,2020-09-11 12:04:51,"4,272s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:04:51,2020-09-11 12:04:51,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Fatura,,,,2020-09-11 12:04:51,2020-09-11 12:04:57,"5,648s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:04:51,2020-09-11 12:04:52,"0,980s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Fatura.feature"")",,,,2020-09-11 12:04:52,2020-09-11 12:04:57,"4,441s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:04:57,2020-09-11 12:04:57,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Irsaliye,,,,2020-09-11 12:04:57,2020-09-11 12:05:02,"5,612s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:04:57,2020-09-11 12:04:58,"1,048s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Irsaliye.feature"")",,,,2020-09-11 12:04:58,2020-09-11 12:05:02,"4,386s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:05:02,2020-09-11 12:05:02,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Arsiv,,,,2020-09-11 12:05:02,2020-09-11 12:05:08,"5,718s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:05:02,2020-09-11 12:05:03,"1,045s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Arsiv.feature"")",,,,2020-09-11 12:05:04,2020-09-11 12:05:08,"4,490s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:05:08,2020-09-11 12:05:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Fatura,,,,2020-09-11 12:05:08,2020-09-11 12:05:14,"5,746s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:05:08,2020-09-11 12:05:09,"0,991s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Fatura.feature"")",,,,2020-09-11 12:05:09,2020-09-11 12:05:14,"4,560s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:05:14,2020-09-11 12:05:14,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Irsaliye,,,,2020-09-11 12:05:14,2020-09-11 12:05:20,"5,718s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:05:14,2020-09-11 12:05:15,"1,004s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Irsaliye.feature"")",,,,2020-09-11 12:05:15,2020-09-11 12:05:20,"4,553s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:05:20,2020-09-11 12:05:20,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Mustahsil Makbuzu,,,,2020-09-11 12:05:20,2020-09-11 12:05:25,"5,693s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:05:20,2020-09-11 12:05:21,"0,996s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Mustahsil Makbuzu.feature"")",,,,2020-09-11 12:05:21,2020-09-11 12:05:25,"4,523s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:05:25,2020-09-11 12:05:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu,,,,2020-09-11 12:05:25,2020-09-11 12:05:31,"5,784s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:05:25,2020-09-11 12:05:26,"1,049s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu.feature"")",,,,2020-09-11 12:05:27,2020-09-11 12:05:31,"4,565s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:05:31,2020-09-11 12:05:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Buton Kontrolu,,,,2020-09-11 12:05:31,2020-09-11 12:05:37,"5,802s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:05:31,2020-09-11 12:05:32,"1,004s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Buton Kontrolu.feature"")",,,,2020-09-11 12:05:32,2020-09-11 12:05:37,"4,623s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:05:37,2020-09-11 12:05:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Filtre Kontrolu,,,,2020-09-11 12:05:37,2020-09-11 12:05:43,"5,771s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:05:37,2020-09-11 12:05:38,"0,995s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Filtre Kontrolu.feature"")",,,,2020-09-11 12:05:38,2020-09-11 12:05:43,"4,595s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:05:43,2020-09-11 12:05:43,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Guncelle,,,,2020-09-11 12:05:43,2020-09-11 12:05:49,"5,815s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:05:43,2020-09-11 12:05:44,"0,997s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Guncelle.feature"")",,,,2020-09-11 12:05:44,2020-09-11 12:05:49,"4,635s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:05:49,2020-09-11 12:05:49,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Indir,,,,2020-09-11 12:05:49,2020-09-11 12:05:54,"5,822s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:05:49,2020-09-11 12:05:50,"0,998s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Indir.feature"")",,,,2020-09-11 12:05:50,2020-09-11 12:05:54,"4,653s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:05:54,2020-09-11 12:05:54,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Kopyala,,,,2020-09-11 12:05:54,2020-09-11 12:06:00,"5,722s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:05:54,2020-09-11 12:05:55,"0,986s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Kopyala.feature"")",,,,2020-09-11 12:05:56,2020-09-11 12:06:00,"4,547s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:06:00,2020-09-11 12:06:00,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/On Deger Ata,,,,2020-09-11 12:06:00,2020-09-11 12:06:06,"5,653s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:06:00,2020-09-11 12:06:01,"0,982s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/On Deger Ata.feature"")",,,,2020-09-11 12:06:01,2020-09-11 12:06:06,"4,469s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:06:06,2020-09-11 12:06:06,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Sil,,,,2020-09-11 12:06:06,2020-09-11 12:06:11,"5,722s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:06:06,2020-09-11 12:06:07,"0,998s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Sil.feature"")",,,,2020-09-11 12:06:07,2020-09-11 12:06:11,"4,558s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:06:11,2020-09-11 12:06:11,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu,,,,2020-09-11 12:06:11,2020-09-11 12:06:17,"5,841s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:06:11,2020-09-11 12:06:12,"1,047s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu.feature"")",,,,2020-09-11 12:06:13,2020-09-11 12:06:17,"4,603s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:06:17,2020-09-11 12:06:17,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu,,,,2020-09-11 12:06:17,2020-09-11 12:06:23,"5,885s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:06:17,2020-09-11 12:06:18,"1,035s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu.feature"")",,,,2020-09-11 12:06:19,2020-09-11 12:06:23,"4,660s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:06:23,2020-09-11 12:06:23,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu,,,,2020-09-11 12:06:23,2020-09-11 12:06:29,"6,055s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:06:23,2020-09-11 12:06:24,"1,053s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu.feature"")",,,,2020-09-11 12:06:24,2020-09-11 12:06:29,"4,808s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:06:29,2020-09-11 12:06:29,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu,,,,2020-09-11 12:06:29,2020-09-11 12:06:35,"5,796s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:06:29,2020-09-11 12:06:30,"1,057s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu.feature"")",,,,2020-09-11 12:06:31,2020-09-11 12:06:35,"4,525s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:06:35,2020-09-11 12:06:35,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik-Satis Tipinde,,,,2020-09-11 12:06:35,2020-09-11 12:06:41,"5,913s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:06:35,2020-09-11 12:06:36,"1,057s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik ve Satis Tipinde.feature"")",,,,2020-09-11 12:06:36,2020-09-11 12:06:41,"4,692s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:06:41,2020-09-11 12:06:41,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur,,,,2020-09-11 12:06:41,2020-09-11 12:06:47,"6,167s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:06:41,2020-09-11 12:06:42,"1,053s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur.feature"")",,,,2020-09-11 12:06:42,2020-09-11 12:06:47,"4,933s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:06:47,2020-09-11 12:06:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir,,,,2020-09-11 12:06:47,2020-09-11 12:06:53,"6,076s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:06:47,2020-09-11 12:06:48,"1,045s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir.feature"")",,,,2020-09-11 12:06:48,2020-09-11 12:06:53,"4,834s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:06:53,2020-09-11 12:06:53,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar,,,,2020-09-11 12:06:53,2020-09-11 12:06:59,"6,025s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:06:53,2020-09-11 12:06:54,"1,060s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar.feature"")",,,,2020-09-11 12:06:54,2020-09-11 12:06:59,"4,785s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:06:59,2020-09-11 12:06:59,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster,,,,2020-09-11 12:06:59,2020-09-11 12:07:05,"6,077s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:06:59,2020-09-11 12:07:00,"1,054s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster.feature"")",,,,2020-09-11 12:07:00,2020-09-11 12:07:05,"4,860s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:07:05,2020-09-11 12:07:05,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar,,,,2020-09-11 12:07:05,2020-09-11 12:07:11,"5,859s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:07:05,2020-09-11 12:07:06,"1,048s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar.feature"")",,,,2020-09-11 12:07:07,2020-09-11 12:07:11,"4,627s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:07:11,2020-09-11 12:07:11,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL,,,,2020-09-11 12:07:11,2020-09-11 12:07:17,"5,798s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:07:11,2020-09-11 12:07:12,"1,057s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL.feature"")",,,,2020-09-11 12:07:12,2020-09-11 12:07:17,"4,548s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:07:17,2020-09-11 12:07:17,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla,,,,2020-09-11 12:07:17,2020-09-11 12:07:23,"5,704s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:07:17,2020-09-11 12:07:18,"1,050s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla.feature"")",,,,2020-09-11 12:07:18,2020-09-11 12:07:23,"4,490s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:07:23,2020-09-11 12:07:23,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil,,,,2020-09-11 12:07:23,2020-09-11 12:07:28,"5,790s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:07:23,2020-09-11 12:07:24,"0,986s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil.feature"")",,,,2020-09-11 12:07:24,2020-09-11 12:07:28,"4,613s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:07:28,2020-09-11 12:07:28,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu,,,,2020-09-11 12:07:28,2020-09-11 12:07:34,"5,887s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:07:28,2020-09-11 12:07:30,"1,034s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu.feature"")",,,,2020-09-11 12:07:30,2020-09-11 12:07:34,"4,651s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:07:34,2020-09-11 12:07:34,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu,,,,2020-09-11 12:07:34,2020-09-11 12:07:40,"5,857s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:07:34,2020-09-11 12:07:35,"1,051s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu.feature"")",,,,2020-09-11 12:07:36,2020-09-11 12:07:40,"4,597s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:07:40,2020-09-11 12:07:40,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Buton Kontrolu,,,,2020-09-11 12:07:40,2020-09-11 12:07:46,"5,598s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:07:40,2020-09-11 12:07:41,"1,075s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Buton Kontrolu.feature"")",,,,2020-09-11 12:07:41,2020-09-11 12:07:46,"4,342s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:07:46,2020-09-11 12:07:46,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata,,,,2020-09-11 12:07:46,2020-09-11 12:07:52,"5,705s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:07:46,2020-09-11 12:07:47,"0,993s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata.feature"")",,,,2020-09-11 12:07:47,2020-09-11 12:07:52,"4,545s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:07:52,2020-09-11 12:07:52,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Geri Al,,,,2020-09-11 12:07:52,2020-09-11 12:07:57,"5,875s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:07:52,2020-09-11 12:07:53,"1,058s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Geri Al.feature"")",,,,2020-09-11 12:07:53,2020-09-11 12:07:57,"4,614s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:07:57,2020-09-11 12:07:57,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar,,,,2020-09-11 12:07:57,2020-09-11 12:08:03,"5,704s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:07:57,2020-09-11 12:07:58,"1,049s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar.feature"")",,,,2020-09-11 12:07:59,2020-09-11 12:08:03,"4,480s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:08:03,2020-09-11 12:08:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Filtre Kontrolu,,,,2020-09-11 12:08:03,2020-09-11 12:08:09,"5,657s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:08:03,2020-09-11 12:08:04,"1,048s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Filtre Kontrolu.feature"")",,,,2020-09-11 12:08:04,2020-09-11 12:08:09,"4,423s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:08:09,2020-09-11 12:08:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Goster,,,,2020-09-11 12:08:09,2020-09-11 12:08:15,"6,058s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:08:09,2020-09-11 12:08:10,"1,041s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Goster.feature"")",,,,2020-09-11 12:08:10,2020-09-11 12:08:15,"4,827s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:08:15,2020-09-11 12:08:15,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Indir,,,,2020-09-11 12:08:15,2020-09-11 12:08:21,"6,125s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:08:15,2020-09-11 12:08:16,"1,048s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Indir.feature"")",,,,2020-09-11 12:08:16,2020-09-11 12:08:21,"4,915s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:08:21,2020-09-11 12:08:21,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata,,,,2020-09-11 12:08:21,2020-09-11 12:08:27,"5,989s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:08:21,2020-09-11 12:08:22,"1,054s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata.feature"")",,,,2020-09-11 12:08:22,2020-09-11 12:08:27,"4,754s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:08:27,2020-09-11 12:08:27,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli,,,,2020-09-11 12:08:27,2020-09-11 12:08:33,"6,011s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:08:27,2020-09-11 12:08:28,"1,047s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli.feature"")",,,,2020-09-11 12:08:28,2020-09-11 12:08:33,"4,801s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:08:33,2020-09-11 12:08:33,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Secilenler,,,,2020-09-11 12:08:33,2020-09-11 12:08:39,"5,893s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:08:33,2020-09-11 12:08:34,"1,047s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Secilenler.feature"")",,,,2020-09-11 12:08:34,2020-09-11 12:08:39,"4,655s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:08:39,2020-09-11 12:08:39,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Tumu,,,,2020-09-11 12:08:39,2020-09-11 12:08:45,"6,121s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:08:39,2020-09-11 12:08:40,"1,044s",ERROR
